Cnumber,Taxonkey,Species,SubUnit,Longitude,Latitude,EEZID,EEZ_Name,Entity_ID,SubEntity_ID,X1990,X1991,X1992,X1993,X1994,X1995,X1996,X1997,X1998,X1999,X2000,X2001,X2002,X2003,X2004,X2005,X2006,X2007,X2008,X2009,X2010,X2011,X2012,X2013,X2014,X2015
512,690189,Penaeus indicus,Muscat,58.878749,23.341806,512,Oman,78,362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
586,590075,Portunus,Balochistan,63.743195,25.378195,586,Pakistan,79,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
586,590075,Portunus,Sindh,67.385139,24.128472,586,Pakistan,79,531,16.76791951,15.16950902,14.06487368,10.72351783,4.279465002,4.378079796,5.023104504,4.99268143,5.040321955,5.523136722,5.858462209,4.161524238,3.977108117,4.169375141,5.111587125,0,0,0,0,0,0,0,0,0,0,0
586,590083,Panulirus,Balochistan,63.743195,25.378195,586,Pakistan,79,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
586,590083,Panulirus,Sindh,67.385139,24.128472,586,Pakistan,79,531,16.76791951,15.16950902,14.06487368,10.72351783,4.279465002,4.378079796,5.023104504,4.99268143,5.040321955,5.523136722,5.858462209,4.161524238,3.977108117,4.169375141,5.111587125,0,0,0,0,0,0,0,0,0,0,0
586,590091,Metapenaeus,Balochistan,63.743195,25.378195,586,Pakistan,79,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
586,590091,Metapenaeus,Sindh,67.385139,24.128472,586,Pakistan,79,531,16.76791951,15.16950902,14.06487368,10.72351783,4.279465002,4.378079796,5.023104504,4.99268143,5.040321955,5.523136722,5.858462209,4.161524238,3.977108117,4.169375141,5.111587125,5.076297704,5.86013777,5.959407366,5.7454151,8.186485594,8.204023423,8.380883703,9.282453075,9.050342234,8.676288438,8.305926479
586,690042,Penaeus merguiensis,Balochistan,63.743195,25.378195,586,Pakistan,79,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
586,690042,Penaeus merguiensis,Sindh,67.385139,24.128472,586,Pakistan,79,531,16.76791951,15.16950902,14.06487368,10.72351783,4.279465002,4.378079796,5.023104504,4.99268143,5.040321955,5.523136722,5.858462209,4.161524238,3.977108117,4.169375141,5.111587125,0,0,0,0,0,0,0,0,0,0,0
586,690151,Penaeus monodon,Balochistan,63.743195,25.378195,586,Pakistan,79,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
586,690151,Penaeus monodon,Sindh,67.385139,24.128472,586,Pakistan,79,531,16.76791951,15.16950902,14.06487368,10.72351783,4.279465002,4.378079796,5.023104504,4.99268143,5.040321955,5.523136722,5.858462209,4.161524238,3.977108117,4.169375141,5.111587125,0,0,0,0,0,0,0,0,0,0,0
591,603542,Rachycentridae,Colon,-70.76480091,-18.08044718,951,Panama_(Caribbean),109,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
591,690054,Penaeus stylirostris,Chiriqui,-82.10735589,8.172326114,952,Panama (Pacific),54,115,8.5,8.2,6.29,6.5,6.29,6.4,6.5,5.06,5.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
591,690054,Penaeus stylirostris,Cocle,-80.23057938,8.298470297,952,Panama (Pacific),16,127,8.5,8.2,6.29,6.5,6.29,6.4,6.5,5.06,5.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
591,690054,Penaeus stylirostris,Herrera,-80.43792486,8.031354245,952,Panama (Pacific),51,214,8.5,8.2,6.29,6.5,6.29,6.4,6.5,5.06,5.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
591,690054,Penaeus stylirostris,Los Santos,-80.33949852,7.38664115,952,Panama (Pacific),109,305,8.5,8.2,6.29,6.5,6.29,6.4,6.5,5.06,5.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
591,690054,Penaeus stylirostris,Panama,-79.50445175,8.953584234,952,Panama (Pacific),23,436,8.5,8.2,6.29,6.5,6.29,6.4,6.5,5.06,5.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
591,690054,Penaeus stylirostris,Veraguas,-81.370141,7.658193,952,Panama (Pacific),110,622,8.5,8.2,6.29,6.5,6.29,6.4,6.5,5.06,5.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
591,690440,Penaeus vannamei,Chiriqui,-82.10735589,8.172326114,952,Panama (Pacific),54,115,8.5,8.2,6.29,6.5,6.29,6.4,6.5,5.06,5.28,5.28,5.28,5.5,5.5,4.6,4.6,3.85,3.85,3.85,4.53,4.53,4.47,4.155225271,4.0428275,3.898234426,4.896472459,4.080672396
591,690440,Penaeus vannamei,Cocle,-80.23057938,8.298470297,952,Panama (Pacific),16,127,8.5,8.2,6.29,6.5,6.29,6.4,6.5,5.06,5.28,5.28,5.28,5.5,5.5,4.6,4.6,3.85,3.85,3.85,4.53,4.53,4.47,4.155225271,4.0428275,3.898234426,4.896472459,4.080672396
591,690440,Penaeus vannamei,Herrera,-80.43792486,8.031354245,952,Panama (Pacific),51,214,8.5,8.2,6.29,6.5,6.29,6.4,6.5,5.06,5.28,5.28,5.28,5.5,5.5,4.6,4.6,3.85,3.85,3.85,4.53,4.53,4.47,4.155225272,4.0428275,3.898234426,4.896472459,4.080672396
591,690440,Penaeus vannamei,Los Santos,-80.33949852,7.38664115,952,Panama (Pacific),109,305,8.5,8.2,6.29,6.5,6.29,6.4,6.5,5.06,5.28,5.28,5.28,5.5,5.5,4.6,4.6,3.85,3.85,3.85,4.53,4.53,4.47,4.155225272,4.0428275,3.898234426,4.896472459,4.080672396
591,690440,Penaeus vannamei,Panama,-79.50445175,8.953584234,952,Panama (Pacific),23,436,8.5,8.2,6.29,6.5,6.29,6.4,6.5,5.06,5.28,5.28,5.28,5.5,5.5,4.6,4.6,3.85,3.85,3.85,4.53,4.53,4.47,4.155225271,4.0428275,3.898234426,4.896472459,4.080672396
591,690440,Penaeus vannamei,Veraguas,-81.370141,7.658193,952,Panama (Pacific),110,622,8.5,8.2,6.29,6.5,6.29,6.4,6.5,5.06,5.28,5.28,5.28,5.5,5.5,4.6,4.6,3.85,3.85,3.85,4.53,4.53,4.47,4.155225272,4.47,3.898234426,4.896472459,4.080672396
598,600346,Lates calcarifer,Central,148.142533,-10.113287,598,Papua New Guinea,48,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
598,600346,Lates calcarifer,East New Britain,152.11737,-5.301945,598,Papua New Guinea,48,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
598,600346,Lates calcarifer,East Sepik,144.190553,-3.7775,598,Papua New Guinea,81,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
598,600346,Lates calcarifer,Gulf,145.205825,-7.822222,598,Papua New Guinea,81,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
598,600346,Lates calcarifer,Madang,145.7948,-4.988418,598,Papua New Guinea,81,311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.605180942,8.786407807,8.008051817,0,0,0,0,0
598,600346,Lates calcarifer,Milne Bay,150.885085,-10.225601,598,Papua New Guinea,81,348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
598,600346,Lates calcarifer,Morobe,147.223939,-7.377755,598,Papua New Guinea,81,359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
598,600346,Lates calcarifer,Northern,148.674729,-9.103334,598,Papua New Guinea,48,404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
598,600346,Lates calcarifer,Sandaun,142.55922,-3.236146,598,Papua New Guinea,81,505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
598,600346,Lates calcarifer,Western,143.40973,-8.845279,598,Papua New Guinea,81,642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.605180942,8.786407807,8.008051817,0,0,0,0,0
598,690151,Penaeus monodon,Central,148.142533,-10.113287,598,Papua New Guinea,48,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
598,690151,Penaeus monodon,East New Britain,152.11737,-5.301945,598,Papua New Guinea,48,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.20933046,17.57335311,16.01465264,16.00589161,18.98710723,17.57025067,14.66309228,13.0542212
598,690151,Penaeus monodon,East Sepik,144.190553,-3.7775,598,Papua New Guinea,81,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
598,690151,Penaeus monodon,Gulf,145.205825,-7.822222,598,Papua New Guinea,81,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
598,690151,Penaeus monodon,Madang,145.7948,-4.988418,598,Papua New Guinea,81,311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
598,690151,Penaeus monodon,Milne Bay,150.885085,-10.225601,598,Papua New Guinea,81,348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
598,690151,Penaeus monodon,Morobe,147.223939,-7.377755,598,Papua New Guinea,81,359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
598,690151,Penaeus monodon,Northern,148.674729,-9.103334,598,Papua New Guinea,48,404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
598,690151,Penaeus monodon,Sandaun,142.55922,-3.236146,598,Papua New Guinea,81,505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
598,690151,Penaeus monodon,Western,143.40973,-8.845279,598,Papua New Guinea,81,642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
598,690190,Scylla serrata,Central,148.142533,-10.113287,598,Papua New Guinea,48,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
598,690190,Scylla serrata,East New Britain,152.11737,-5.301945,598,Papua New Guinea,48,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
598,690190,Scylla serrata,East Sepik,144.190553,-3.7775,598,Papua New Guinea,81,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
598,690190,Scylla serrata,Gulf,145.205825,-7.822222,598,Papua New Guinea,81,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
598,690190,Scylla serrata,Madang,145.7948,-4.988418,598,Papua New Guinea,81,311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
598,690190,Scylla serrata,Milne Bay,150.885085,-10.225601,598,Papua New Guinea,81,348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
598,690190,Scylla serrata,Morobe,147.223939,-7.377755,598,Papua New Guinea,81,359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.01497508,15.10417251,22.78247157,21.08382887,17.59657649,15.66304533
598,690190,Scylla serrata,Northern,148.674729,-9.103334,598,Papua New Guinea,48,404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
598,690190,Scylla serrata,Sandaun,142.55922,-3.236146,598,Papua New Guinea,81,505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
598,690190,Scylla serrata,Western,143.40973,-8.845279,598,Papua New Guinea,81,642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
598,690363,Pinctada maxima,Central,148.142533,-10.113287,598,Papua New Guinea,48,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
598,690363,Pinctada maxima,East New Britain,152.11737,-5.301945,598,Papua New Guinea,48,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
598,690363,Pinctada maxima,East Sepik,144.190553,-3.7775,598,Papua New Guinea,81,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
598,690363,Pinctada maxima,Gulf,145.205825,-7.822222,598,Papua New Guinea,81,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
598,690363,Pinctada maxima,Madang,145.7948,-4.988418,598,Papua New Guinea,81,311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
598,690363,Pinctada maxima,Milne Bay,150.885085,-10.225601,598,Papua New Guinea,81,348,0,0,0,0,0,0,0,0,0,0,0,0,27.38082539,24.20727898,22.95060074,20.32636706,18.86563668,18.09259431,15.4713789,16.12480787,14.50996887,14.50996887,14.50996887,14.50996887,14.50996887,14.50996887
598,690363,Pinctada maxima,Morobe,147.223939,-7.377755,598,Papua New Guinea,81,359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
598,690363,Pinctada maxima,Northern,148.674729,-9.103334,598,Papua New Guinea,48,404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
598,690363,Pinctada maxima,Sandaun,142.55922,-3.236146,598,Papua New Guinea,81,505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
598,690363,Pinctada maxima,Western,143.40973,-8.845279,598,Papua New Guinea,81,642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
604,100039,Marine fishes not identified,Ancash,-78.31694126,-9.700258416,604,Peru,82,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
604,100039,Marine fishes not identified,Ica,-75.97144604,-14.48820384,604,Peru,99,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
604,100039,Marine fishes not identified,Lima,-77.62239933,-11.31654485,604,Peru,84,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
604,100039,Marine fishes not identified,Piura,-81.11264,-5.309583,604,Peru,33,454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
604,100039,Marine fishes not identified,Tacna,-70.764306,-18.07986,604,Peru,71,3000,0,0,0,0,0,0,0,0,0,0,5.235364406,5.330406588,5.406341138,0,0,0,0,0,5.100355474,0,4.127407366,0,3.971342825,0,3.962015939,3.916979276
604,100039,Marine fishes not identified,Tumbes,-80.79885095,-3.766726217,604,Peru,51,606,0,0,0,0,0,0,0,0,0,0,5.235364406,5.330406587,0,0,0,0,0,0,0,0,0,0,3.971342824,0,3.962015928,3.916979279
604,400441,Soleidae,Ancash,-78.31694126,-9.700258416,604,Peru,82,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
604,400441,Soleidae,Tacna,-70.764306,-18.07986,604,Peru,71,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
604,590046,Haliotis,Ancash,-78.31694126,-9.700258416,604,Peru,82,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
604,590046,Haliotis,Ica,-75.97144604,-14.48820384,604,Peru,99,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
604,590046,Haliotis,Lima,-77.62239933,-11.31654485,604,Peru,84,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
604,590046,Haliotis,Piura,-81.11264,-5.309583,604,Peru,33,454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
604,590046,Haliotis,Tacna,-70.764306,-18.07986,604,Peru,71,3000,0,0,0,0,0,0,0,0,0,0,0,19.03134462,19.30245651,0,0,0,0,18.76322695,18.20998476,17.97728086,17.21381219,0,0,0,0,6.971002156
604,590046,Haliotis,Tumbes,-80.79885095,-3.766726217,604,Peru,51,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
604,690054,Penaeus stylirostris,Ancash,-78.31694126,-9.700258416,604,Peru,82,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
604,690054,Penaeus stylirostris,Ica,-75.97144604,-14.48820384,604,Peru,99,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
604,690054,Penaeus stylirostris,Lima,-77.62239933,-11.31654485,604,Peru,84,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
604,690054,Penaeus stylirostris,Piura,-81.11264,-5.309583,604,Peru,33,454,14.42427547,13.60367004,11.10063289,13.56812328,15.5116802,16.35721079,17.56580229,14.82318815,15.32256065,24.4631219,19.03754312,13.30194076,13.49540766,14.67546049,13.05982884,14.15309435,0,0,0,0,0,0,0,0,0,0
604,690054,Penaeus stylirostris,Tacna,-70.764306,-18.07986,604,Peru,71,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
604,690054,Penaeus stylirostris,Tumbes,-80.79885095,-3.766726217,604,Peru,51,606,14.42427547,13.60367004,11.10063289,13.56812328,15.5116802,16.35721079,17.56580229,14.82318815,15.32256065,24.4631219,19.03754312,13.30194076,13.49540766,14.67546049,13.05982884,14.15309435,16.40319527,0,0,0,0,0,0,0,0,0
604,690283,Crassostrea gigas,Ancash,-78.31694126,-9.700258416,604,Peru,82,28,0,0,0,0,0,0,0,12.90700916,13.17098333,15.14652049,14.96010313,8.209921184,8.096804089,8.883128698,7.905223705,8.56545033,0,0,0,0,0,0,0,0,0,0
604,690283,Crassostrea gigas,Ica,-75.97144604,-14.48820384,604,Peru,99,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
604,690283,Crassostrea gigas,Lima,-77.62239933,-11.31654485,604,Peru,84,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
604,690283,Crassostrea gigas,Moquegua,-71.352638,-17.602363,604,Peru,82,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
604,690283,Crassostrea gigas,Piura,-81.11264,-5.309583,604,Peru,33,454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
604,690283,Crassostrea gigas,Tacna,-70.764306,-18.07986,604,Peru,71,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
604,690283,Crassostrea gigas,Tumbes,-80.79885095,-3.766726217,604,Peru,51,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
604,690303,Argopecten purpuratus,Ancash,-78.31694126,-9.700258416,604,Peru,82,28,18.03034433,18.13822672,19.98113919,24.66931505,24.37549746,21.980002,23.76549721,18.27340017,16.84715541,19.64908686,19.41081659,23.94348944,24.291739,21.62699068,19.24606628,20.48474396,17.47297009,19.84451307,20.03116443,20.85416632,17.18892558,16.43643305,16.5417847,16.38017498,17.03387454,14.93485779
604,690303,Argopecten purpuratus,Ica,-75.97144604,-14.48820384,604,Peru,99,232,18.03034433,18.13822672,19.98113919,24.66931505,24.37549746,21.980002,23.76549721,18.27340016,16.84715541,19.64908687,19.41081659,23.94348944,24.29173899,21.62699068,19.24606628,20.48474396,17.47297009,19.84451307,20.03116443,20.85416633,17.18892558,16.43643305,16.5417847,16.38017499,17.03387454,14.93485779
604,690303,Argopecten purpuratus,Lima,-77.62239933,-11.31654485,604,Peru,84,299,0,0,0,0,0,0,0,0,0,0,19.41081658,23.94348945,24.29173899,21.62699068,19.24606628,0,0,0,0,0,0,0,0,0,0,0
604,690303,Argopecten purpuratus,Piura,-81.11264,-5.309583,604,Peru,33,454,18.03034433,18.13822672,19.98113919,24.66931505,24.37549746,21.980002,23.76549721,18.27340017,16.84715541,19.64908686,19.41081659,23.94348944,24.29173899,21.62699067,19.24606628,20.48474396,17.47297009,19.84451307,20.03116443,20.85416632,17.18892559,16.43643305,16.5417847,16.38017498,17.03387455,14.93485779
604,690303,Argopecten purpuratus,Tacna,-70.764306,-18.07986,604,Peru,71,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
604,690303,Argopecten purpuratus,Tumbes,-80.79885095,-3.766726217,604,Peru,51,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
604,690440,Penaeus vannamei,Ancash,-78.31694126,-9.700258416,604,Peru,82,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
604,690440,Penaeus vannamei,Ica,-75.97144604,-14.48820384,604,Peru,99,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
604,690440,Penaeus vannamei,Lima,-77.62239933,-11.31654485,604,Peru,84,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
604,690440,Penaeus vannamei,Piura,-81.11264,-5.309583,604,Peru,33,454,14.42427547,13.60367004,11.10063288,13.56812328,15.5116802,16.35721079,17.56580229,14.82318815,15.32256065,24.4631219,19.03754313,13.30194076,13.49540766,14.67546049,13.05982884,0,16.40319526,15.87560886,16.02493253,13.66307503,12.71980369,12.16296077,11.91008408,12.98428516,13.46864518,11.30582645
604,690440,Penaeus vannamei,Tacna,-70.764306,-18.07986,604,Peru,71,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
604,690440,Penaeus vannamei,Tumbes,-80.79885095,-3.766726217,604,Peru,51,606,14.42427546,13.60367004,11.10063288,13.56812328,15.5116802,16.35721079,17.56580229,14.82318815,15.32256065,24.46312189,19.03754313,13.30194076,13.49540766,14.67546049,13.05982884,14.15309435,16.40319527,15.87560886,16.02493254,13.66307503,12.71980368,12.16296077,11.91008408,12.98428516,13.46864518,11.30582645
608,100039,Marine fishes not identified,ARMM,121.11111,6.09139,608,Philippines,83,44,0,0,0,0,0,0,0,0,0,0,0,18.27093801,0,10.84880964,9.492660891,0,0,0,0,0,0,0,0,0,0,0
608,100039,Marine fishes not identified,I Ilocos,120.0391102,16.33018861,608,Philippines,83,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.680174055,11.51874925,12.65481472,0,0,10.82754694,10.78709672,8.719672103,8.327697756,8.588147324,14.42045317
608,100039,Marine fishes not identified,II Cagayan Valley,121.8311316,18.29350829,608,Philippines,35,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
608,100039,Marine fishes not identified,III Central Luzon,120.0555092,15.07913699,608,Philippines,35,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.680174057,11.51874925,12.65481473,0,0,0,0,0,0,0,0
608,100039,Marine fishes not identified,IV Southern Tagalog,119.8579216,11.40296612,608,Philippines,65,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.680174054,11.51874925,12.65481473,0,0,0,0,0,0,0,0
608,100039,Marine fishes not identified,IX Western Mindanao,122.6031947,7.752028488,608,Philippines,45,243,0,0,0,0,0,0,0,0,0,0,0,18.27093801,0,10.84880964,9.49266089,0,0,12.65481473,0,0,0,0,0,0,0,0
608,100039,Marine fishes not identified,National Capital Region,120.9432741,14.65729418,608,Philippines,83,370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
608,100039,Marine fishes not identified,V Bicol,123.2806885,13.25763641,608,Philippines,105,612,0,0,0,0,0,0,0,0,0,0,0,0,0,10.84880964,9.492660889,9.680174056,11.51874925,0,0,0,0,0,0,0,0,0
608,100039,Marine fishes not identified,VI Western Visayas,122.9486619,10.82792911,608,Philippines,65,625,0,0,0,0,0,0,0,0,0,0,0,0,6.690337333,10.84880964,9.492660891,9.680174057,11.51874925,12.65481473,0,0,0,0,0,0,0,0
608,100039,Marine fishes not identified,VII Central Visayas,123.8379503,10.23571055,608,Philippines,77,627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.492660891,9.680174056,11.51874925,12.65481472,0,0,0,0,0,0,0,0
608,100039,Marine fishes not identified,VIII Eastern Visayas,125.18555,11.19306,608,Philippines,77,628,0,0,0,0,0,0,0,0,0,0,0,0,0,10.84880964,9.492660891,0,0,0,0,0,0,0,0,0,0,0
608,100039,Marine fishes not identified,X Northern Mindanao,124.6617204,8.507538021,608,Philippines,108,652,0,0,0,0,0,0,0,0,0,0,0,18.270938,6.690337333,10.84880964,9.492660891,0,0,12.65481473,0,0,0,0,0,0,0,0
608,100039,Marine fishes not identified,XI Davao Region,125.98222,7.01889,608,Philippines,47,653,0,0,0,0,0,0,0,0,0,0,0,18.270938,6.690337333,10.84880964,9.492660888,9.680174058,11.51874925,12.65481472,0,0,0,0,0,0,0,0
608,100039,Marine fishes not identified,XII SOCCSKSARGEN,124.2056322,6.197387004,608,Philippines,88,654,0,0,0,0,0,0,0,0,0,0,0,18.27093801,6.690337334,10.84880964,9.492660894,9.680174054,11.51874925,12.65481473,0,0,0,0,0,0,0,0
608,100039,Marine fishes not identified,XIII Caraga,125.7935429,9.559279417,608,Philippines,47,655,0,0,0,0,0,0,0,0,0,0,0,18.27093801,6.690337331,10.84880964,9.492660893,9.680174056,11.51874925,12.65481472,0,0,0,0,0,0,0,0
608,400413,Siganidae,ARMM,121.11111,6.09139,608,Philippines,83,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
608,400413,Siganidae,I Ilocos,120.0391102,16.33018861,608,Philippines,83,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.596569786,11.09234776,9.581202843,12.519754,11.70332918,10.48721896,11.66341065,12.48125168,12.79430362,12.73520866,13.45671733
608,400413,Siganidae,II Cagayan Valley,121.8311316,18.29350829,608,Philippines,35,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.596569784,11.09234776,9.581202842,12.51975401,11.70332918,10.96280411,11.07217507,11.00088874,12.57657067,12.8777947,13.63705369
